Product;;;;;;;;;ProductTranslation;;;;;ProductParameter;;ProductCategory;;ProductAccessory
1;3;2094;1;957,9978;778,86;REW TSPP STO FND ENT CLST HA5.1 S64LNX T2 ESS 12M A;20078619;;REW TSPP STO FND ENT CLST HA5.1 S64LNX T2 ESS 12M A;REW TSPP STO FND ENT CLST HA5.1 S64LNX T2 ESS 12M A;REW TSPP STO FND ENT CLST HA5.1 S64LNX T2 ESS 12M A;REW TSPP STO FND ENT CLST HA5.1 S64LNX T2 ESS 12M A;;;;79;;
1;3;2094;1;957,9978;778,86;EXPTSPP STOR FND ENT CLST HA5.1 S64LNX T2 ESS 12M S;20078620;;EXPTSPP STOR FND ENT CLST HA5.1 S64LNX T2 ESS 12M S;EXPTSPP STOR FND ENT CLST HA5.1 S64LNX T2 ESS 12M S;EXPTSPP STOR FND ENT CLST HA5.1 S64LNX T2 ESS 12M S;EXPTSPP STOR FND ENT CLST HA5.1 S64LNX T2 ESS 12M S;;;;79;;
1;3;2094;1;749,7342;609,54;REW TSPP STO FND ENT CLST HA5.1 S64LNX T2 BAS 12M A;20078621;;REW TSPP STO FND ENT CLST HA5.1 S64LNX T2 BAS 12M A;REW TSPP STO FND ENT CLST HA5.1 S64LNX T2 BAS 12M A;REW TSPP STO FND ENT CLST HA5.1 S64LNX T2 BAS 12M A;REW TSPP STO FND ENT CLST HA5.1 S64LNX T2 BAS 12M A;;;;79;;
1;3;2094;1;1831,9866;1489,42;REW SF ENT CLST SYS HA5.1 S64LNX 2 XGD LIC SFECFS A;20078623;;REW SF ENT CLST SYS HA5.1 S64LNX 2 XGD LIC SFECFS A;REW SF ENT CLST SYS HA5.1 S64LNX 2 XGD LIC SFECFS A;REW SF ENT CLST SYS HA5.1 S64LNX 2 XGD LIC SFECFS A;REW SF ENT CLST SYS HA5.1 S64LNX 2 XGD LIC SFECFS A;;;;79;;
1;3;2094;1;1740,4008;1414,96;REW SF ENT CLST SYS HA5.1 S64LNX 2 XGD LIC SFECFS C;20078624;;REW SF ENT CLST SYS HA5.1 S64LNX 2 XGD LIC SFECFS C;REW SF ENT CLST SYS HA5.1 S64LNX 2 XGD LIC SFECFS C;REW SF ENT CLST SYS HA5.1 S64LNX 2 XGD LIC SFECFS C;REW SF ENT CLST SYS HA5.1 S64LNX 2 XGD LIC SFECFS C;;;;79;;
1;3;2094;1;1646,724;1338,8;REW TSPP STO FND ENT CLST HA5.1 S64LNX T3 ESS 12M C;20078627;;REW TSPP STO FND ENT CLST HA5.1 S64LNX T3 ESS 12M C;REW TSPP STO FND ENT CLST HA5.1 S64LNX T3 ESS 12M C;REW TSPP STO FND ENT CLST HA5.1 S64LNX T3 ESS 12M C;REW TSPP STO FND ENT CLST HA5.1 S64LNX T3 ESS 12M C;;;;79;;
1;3;2094;1;7159,6209;5820,83;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 LIC C;20078628;;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 LIC C;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 LIC C;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 LIC C;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 LIC C;;;;79;;
1;3;2094;1;7536,4437;6127,19;EXP SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 LIC S;20078629;;EXP SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 LIC S;EXP SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 LIC S;EXP SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 LIC S;EXP SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 LIC S;;;;79;;
1;3;2094;1;2292,5478;1863,86;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 ESS B;20078630;;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 ESS B;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 ESS B;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 ESS B;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 ESS B;;;;79;;
1;3;2094;1;1733,3775;1409,25;EXPTSPP STOR FND ENT CLST HA5.1 S64LNX T3 ESS 12M S;20078634;;EXPTSPP STOR FND ENT CLST HA5.1 S64LNX T3 ESS 12M S;EXPTSPP STOR FND ENT CLST HA5.1 S64LNX T3 ESS 12M S;EXPTSPP STOR FND ENT CLST HA5.1 S64LNX T3 ESS 12M S;EXPTSPP STOR FND ENT CLST HA5.1 S64LNX T3 ESS 12M S;;;;79;;
1;3;2094;1;1356,567;1102,9;REW TSPP STO FND ENT CLST HA5.1 S64LNX T3 BAS 12M B;20078636;;REW TSPP STO FND ENT CLST HA5.1 S64LNX T3 BAS 12M B;REW TSPP STO FND ENT CLST HA5.1 S64LNX T3 BAS 12M B;REW TSPP STO FND ENT CLST HA5.1 S64LNX T3 BAS 12M B;REW TSPP STO FND ENT CLST HA5.1 S64LNX T3 BAS 12M B;;;;79;;
1;3;2094;1;1288,7202;1047,74;REW TSPP STO FND ENT CLST HA5.1 S64LNX T3 BAS 12M D;20078639;;REW TSPP STO FND ENT CLST HA5.1 S64LNX T3 BAS 12M D;REW TSPP STO FND ENT CLST HA5.1 S64LNX T3 BAS 12M D;REW TSPP STO FND ENT CLST HA5.1 S64LNX T3 BAS 12M D;REW TSPP STO FND ENT CLST HA5.1 S64LNX T3 BAS 12M D;;;;79;;
1;3;2094;1;1356,567;1102,9;AE TSPP SF ENT CLST SYS HA 5.1 S64LNX T3 BAS12M S;20078640;;AE TSPP SF ENT CLST SYS HA 5.1 S64LNX T3 BAS12M S;AE TSPP SF ENT CLST SYS HA 5.1 S64LNX T3 BAS12M S;AE TSPP SF ENT CLST SYS HA 5.1 S64LNX T3 BAS12M S;AE TSPP SF ENT CLST SYS HA 5.1 S64LNX T3 BAS12M S;;;;79;;
1;3;2094;1;3317,9865;2697,55;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFECFS A;20078642;;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFECFS A;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFECFS A;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFECFS A;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFECFS A;;;;79;;
1;3;2094;1;3069,1452;2495,24;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFECFS E;20078643;;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFECFS E;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFECFS E;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFECFS E;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFECFS E;;;;79;;
1;3;2094;1;3487,665;2835,5;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFSHA E;20078644;;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFSHA E;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFSHA E;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFSHA E;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFSHA E;;;;79;;
1;3;2094;1;3770,4297;3065,39;EXP SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFSHA S;20078645;;EXP SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFSHA S;EXP SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFSHA S;EXP SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFSHA S;EXP SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFSHA S;;;;79;;
1;3;2094;1;1131,1203;919,61;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFEHA B;20078646;;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFEHA B;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFEHA B;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFEHA B;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFEHA B;;;;79;;
1;3;2094;1;3770,4297;3065,39;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFSHA B;20078647;;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFSHA B;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFSHA B;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFSHA B;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFSHA B;;;;79;;
1;3;2094;1;3581,9076;2912,12;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFSHA C;20078648;;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFSHA C;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFSHA C;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFSHA C;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFSHA C;;;;79;;
1;3;2094;1;3581,9076;2912,12;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFSHA D;20078649;;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFSHA D;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFSHA D;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFSHA D;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFSHA D;;;;79;;
1;3;2094;1;2271,3672;1846,64;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 1 LIC D;20078650;;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 1 LIC D;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 1 LIC D;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 1 LIC D;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 1 LIC D;;;;79;;
1;3;2094;1;2390,8986;1943,82;EXP SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 1 LIC S;20078651;;EXP SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 1 LIC S;EXP SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 1 LIC S;EXP SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 1 LIC S;EXP SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 1 LIC S;;;;79;;
1;3;2094;1;430,3647;349,89;REW TSPP STO FND ENT CLST HA5.1 S64LNX T1 BAS 12M A;20078654;;REW TSPP STO FND ENT CLST HA5.1 S64LNX T1 BAS 12M A;REW TSPP STO FND ENT CLST HA5.1 S64LNX T1 BAS 12M A;REW TSPP STO FND ENT CLST HA5.1 S64LNX T1 BAS 12M A;REW TSPP STO FND ENT CLST HA5.1 S64LNX T1 BAS 12M A;;;;79;;
1;3;2094;1;398,1018;323,66;REW TSPP STO FND ENT CLST HA5.1 S64LNX T1 BAS 12M E;20078655;;REW TSPP STO FND ENT CLST HA5.1 S64LNX T1 BAS 12M E;REW TSPP STO FND ENT CLST HA5.1 S64LNX T1 BAS 12M E;REW TSPP STO FND ENT CLST HA5.1 S64LNX T1 BAS 12M E;REW TSPP STO FND ENT CLST HA5.1 S64LNX T1 BAS 12M E;;;;79;;
1;3;2094;1;430,3647;349,89;EXPTSPP STOR FND ENT CLST HA5.1 S64LNX T1 BAS 12M S;20078656;;EXPTSPP STOR FND ENT CLST HA5.1 S64LNX T1 BAS 12M S;EXPTSPP STOR FND ENT CLST HA5.1 S64LNX T1 BAS 12M S;EXPTSPP STOR FND ENT CLST HA5.1 S64LNX T1 BAS 12M S;EXPTSPP STOR FND ENT CLST HA5.1 S64LNX T1 BAS 12M S;;;;79;;
1;3;2094;1;430,3647;349,89;AE TSPP SF ENT CLST SYS HA 5.1 S64LNX T1 BAS12M S;20078657;;AE TSPP SF ENT CLST SYS HA 5.1 S64LNX T1 BAS12M S;AE TSPP SF ENT CLST SYS HA 5.1 S64LNX T1 BAS12M S;AE TSPP SF ENT CLST SYS HA 5.1 S64LNX T1 BAS12M S;AE TSPP SF ENT CLST SYS HA 5.1 S64LNX T1 BAS12M S;;;;79;;
1;3;2094;1;1037,9847;843,89;REW SF ENT CLST SYS HA5.1 S64LNX 1 XGD LIC SFECFS A;20078658;;REW SF ENT CLST SYS HA5.1 S64LNX 1 XGD LIC SFECFS A;REW SF ENT CLST SYS HA5.1 S64LNX 1 XGD LIC SFECFS A;REW SF ENT CLST SYS HA5.1 S64LNX 1 XGD LIC SFECFS A;REW SF ENT CLST SYS HA5.1 S64LNX 1 XGD LIC SFECFS A;;;;79;;
1;3;2094;1;986,0787;801,69;REW SF ENT CLST SYS HA5.1 S64LNX 1 XGD LIC SFECFS C;20078659;;REW SF ENT CLST SYS HA5.1 S64LNX 1 XGD LIC SFECFS C;REW SF ENT CLST SYS HA5.1 S64LNX 1 XGD LIC SFECFS C;REW SF ENT CLST SYS HA5.1 S64LNX 1 XGD LIC SFECFS C;REW SF ENT CLST SYS HA5.1 S64LNX 1 XGD LIC SFECFS C;;;;79;;
1;3;2094;1;341,3373;277,51;REW SF ENT CLST SYS HA5.1 S64LNX 1 XGD LIC SFEHA C;20078660;;REW SF ENT CLST SYS HA5.1 S64LNX 1 XGD LIC SFEHA C;REW SF ENT CLST SYS HA5.1 S64LNX 1 XGD LIC SFEHA C;REW SF ENT CLST SYS HA5.1 S64LNX 1 XGD LIC SFEHA C;REW SF ENT CLST SYS HA5.1 S64LNX 1 XGD LIC SFEHA C;;;;79;;
1;3;2094;1;1129,3491;918,17;REW SF ENT CLST SYS HA5.1 S64LNX 1 XGD LIC SFSHA C;20078661;;REW SF ENT CLST SYS HA5.1 S64LNX 1 XGD LIC SFSHA C;REW SF ENT CLST SYS HA5.1 S64LNX 1 XGD LIC SFSHA C;REW SF ENT CLST SYS HA5.1 S64LNX 1 XGD LIC SFSHA C;REW SF ENT CLST SYS HA5.1 S64LNX 1 XGD LIC SFSHA C;;;;79;;
1;3;2094;1;942,0201;765,87;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 2 BAS D;20078662;;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 2 BAS D;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 2 BAS D;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 2 BAS D;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 2 BAS D;;;;79;;
1;3;2094;1;1203,6903;978,61;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 2 ESS D;20078664;;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 2 ESS D;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 2 ESS D;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 2 ESS D;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 2 ESS D;;;;79;;
1;3;2094;1;1267,0353;1030,11;GOV SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 2 ESS S;20078665;;GOV SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 2 ESS S;GOV SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 2 ESS S;GOV SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 2 ESS S;GOV SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 2 ESS S;;;;79;;
1;3;2094;1;957,9978;778,86;REW TSPP STO FND ENT CLST HA5.1 S64LNX T2 ESS 12M B;20078666;;REW TSPP STO FND ENT CLST HA5.1 S64LNX T2 ESS 12M B;REW TSPP STO FND ENT CLST HA5.1 S64LNX T2 ESS 12M B;REW TSPP STO FND ENT CLST HA5.1 S64LNX T2 ESS 12M B;REW TSPP STO FND ENT CLST HA5.1 S64LNX T2 ESS 12M B;;;;79;;
1;3;2094;1;1831,9866;1489,42;AE SF ENT CLST SYS HA 5.1 S64LNX CPU T2LIC SFECFS S;20078668;;AE SF ENT CLST SYS HA 5.1 S64LNX CPU T2LIC SFECFS S;AE SF ENT CLST SYS HA 5.1 S64LNX CPU T2LIC SFECFS S;AE SF ENT CLST SYS HA 5.1 S64LNX CPU T2LIC SFECFS S;AE SF ENT CLST SYS HA 5.1 S64LNX CPU T2LIC SFECFS S;;;;79;;
1;3;2094;1;625,455;508,5;REW SF ENT CLST SYS HA5.1 S64LNX 2 XGD LIC SFEHA A;20078670;;REW SF ENT CLST SYS HA5.1 S64LNX 2 XGD LIC SFEHA A;REW SF ENT CLST SYS HA5.1 S64LNX 2 XGD LIC SFEHA A;REW SF ENT CLST SYS HA5.1 S64LNX 2 XGD LIC SFEHA A;REW SF ENT CLST SYS HA5.1 S64LNX 2 XGD LIC SFEHA A;;;;79;;
1;3;2094;1;2058,2205;1673,35;REW SF ENT CLST SYS HA5.1 S64LNX 2 XGD LIC SFSHA B;20078671;;REW SF ENT CLST SYS HA5.1 S64LNX 2 XGD LIC SFSHA B;REW SF ENT CLST SYS HA5.1 S64LNX 2 XGD LIC SFSHA B;REW SF ENT CLST SYS HA5.1 S64LNX 2 XGD LIC SFSHA B;REW SF ENT CLST SYS HA5.1 S64LNX 2 XGD LIC SFSHA B;;;;79;;
1;3;2094;1;2058,2205;1673,35;EXP SF ENT CLST SYS HA5.1 S64LNX 2 XGD LIC SFSHA S;20078672;;EXP SF ENT CLST SYS HA5.1 S64LNX 2 XGD LIC SFSHA S;EXP SF ENT CLST SYS HA5.1 S64LNX 2 XGD LIC SFSHA S;EXP SF ENT CLST SYS HA5.1 S64LNX 2 XGD LIC SFSHA S;EXP SF ENT CLST SYS HA5.1 S64LNX 2 XGD LIC SFSHA S;;;;79;;
1;3;2094;1;7536,4437;6127,19;GOV SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 LIC S;20078673;;GOV SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 LIC S;GOV SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 LIC S;GOV SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 LIC S;GOV SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 LIC S;;;;79;;
1;3;2094;1;1794,1518;1458,66;GOV SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 BAS S;20078674;;GOV SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 BAS S;GOV SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 BAS S;GOV SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 BAS S;GOV SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 BAS S;;;;79;;
1;3;2094;1;2177,9118;1770,66;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 ESS C;20078675;;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 ESS C;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 ESS C;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 ESS C;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 ESS C;;;;79;;
1;3;2094;1;2292,5478;1863,86;GOV SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 ESS S;20078676;;GOV SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 ESS S;GOV SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 ESS S;GOV SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 ESS S;GOV SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 3 ESS S;;;;79;;
1;3;2094;1;1356,567;1102,9;GOVTSPP STOR FND ENT CLST HA 5.1 S64LNX T3 BAS12M S;20078678;;GOVTSPP STOR FND ENT CLST HA 5.1 S64LNX T3 BAS12M S;GOVTSPP STOR FND ENT CLST HA 5.1 S64LNX T3 BAS12M S;GOVTSPP STOR FND ENT CLST HA 5.1 S64LNX T3 BAS12M S;GOVTSPP STOR FND ENT CLST HA 5.1 S64LNX T3 BAS12M S;;;;79;;
1;3;2094;1;3317,9865;2697,55;AE SF ENT CLST SYS HA 5.1 S64LNX CPU T3LIC SFECFS S;20078681;;AE SF ENT CLST SYS HA 5.1 S64LNX CPU T3LIC SFECFS S;AE SF ENT CLST SYS HA 5.1 S64LNX CPU T3LIC SFECFS S;AE SF ENT CLST SYS HA 5.1 S64LNX CPU T3LIC SFECFS S;AE SF ENT CLST SYS HA 5.1 S64LNX CPU T3LIC SFECFS S;;;;79;;
1;3;2094;1;1046,3118;850,66;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFEHA E;20078682;;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFEHA E;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFEHA E;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFEHA E;REW SF ENT CLST SYS HA5.1 S64LNX 3 XGD LIC SFEHA E;;;;79;;
1;3;2094;1;1131,1203;919,61;GOV SF ENT CLST SYS HA5.1 S64LNX CPU T3 LIC SFEHA S;20078683;;GOV SF ENT CLST SYS HA5.1 S64LNX CPU T3 LIC SFEHA S;GOV SF ENT CLST SYS HA5.1 S64LNX CPU T3 LIC SFEHA S;GOV SF ENT CLST SYS HA5.1 S64LNX CPU T3 LIC SFEHA S;GOV SF ENT CLST SYS HA5.1 S64LNX CPU T3 LIC SFEHA S;;;;79;;
1;3;2094;1;2271,3672;1846,64;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 1 LIC C;20078684;;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 1 LIC C;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 1 LIC C;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 1 LIC C;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 1 LIC C;;;;79;;
1;3;2094;1;2211,6015;1798,05;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 1 LIC E;20078685;;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 1 LIC E;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 1 LIC E;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 1 LIC E;REW SF ENT CLST SYS HA5.1 S64LNX P CPU TIER 1 LIC E;;;;79;;
1;3;2094;1;2390,8986;1943,82;AE SF ENT CLST SYS HA 5.1 S64LNX P CPU TIER 1 LIC S;20078686;;AE SF ENT CLST SYS HA 5.1 S64LNX P CPU TIER 1 LIC S;AE SF ENT CLST SYS HA 5.1 S64LNX P CPU TIER 1 LIC S;AE SF ENT CLST SYS HA 5.1 S64LNX P CPU TIER 1 LIC S;AE SF ENT CLST SYS HA 5.1 S64LNX P CPU TIER 1 LIC S;;;;79;;
1;3;2094;1;478,2609;388,83;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 BAS12M B;20078690;;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 BAS12M B;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 BAS12M B;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 BAS12M B;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T1 BAS12M B;;;;79;;
1;3;2094;1;478,2609;388,83;GOVTSPP STOR FND ENT CLST HA/DR 5.1 S64LNX T1 B 12M;20078691;;GOVTSPP STOR FND ENT CLST HA/DR 5.1 S64LNX T1 B 12M;GOVTSPP STOR FND ENT CLST HA/DR 5.1 S64LNX T1 B 12M;GOVTSPP STOR FND ENT CLST HA/DR 5.1 S64LNX T1 B 12M;GOVTSPP STOR FND ENT CLST HA/DR 5.1 S64LNX T1 B 12M;;;;79;;
1;3;2094;1;1641,2505;1334,35;AE SF ENT CLST SYS HA 5.1 S64LNX CPU T1XGD LIC CS S;20078692;;AE SF ENT CLST SYS HA 5.1 S64LNX CPU T1XGD LIC CS S;AE SF ENT CLST SYS HA 5.1 S64LNX CPU T1XGD LIC CS S;AE SF ENT CLST SYS HA 5.1 S64LNX CPU T1XGD LIC CS S;AE SF ENT CLST SYS HA 5.1 S64LNX CPU T1XGD LIC CS S;;;;79;;
1;3;2094;1;1097,1846;892,02;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS S;20078695;;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS S;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS S;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS S;EXP SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T2 BAS S;;;;79;;
1;3;2094;1;767,3724;623,88;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 BAS12M E;20078698;;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 BAS12M E;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 BAS12M E;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 BAS12M E;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T2 BAS12M E;;;;79;;
1;3;2094;1;2408,6475;1958,25;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 ESS C;20078700;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 ESS C;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 ESS C;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 ESS C;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T3 ESS C;;;;79;;
1;3;2094;1;1917,0288;1558,56;AE TSPP SF ENT CLST HA/DR 5.1 S64LNX T3 ESS 12M S;20078701;;AE TSPP SF ENT CLST HA/DR 5.1 S64LNX T3 ESS 12M S;AE TSPP SF ENT CLST HA/DR 5.1 S64LNX T3 ESS 12M S;AE TSPP SF ENT CLST HA/DR 5.1 S64LNX T3 ESS 12M S;AE TSPP SF ENT CLST HA/DR 5.1 S64LNX T3 ESS 12M S;;;;79;;
1;3;2094;1;1425,2625;1158,75;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 BAS12M C;20078702;;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 BAS12M C;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 BAS12M C;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 BAS12M C;REW TSPP STO FND ENT CLST HA/5.1 S64LNX T3 BAS12M C;;;;79;;
1;3;2094;1;4812,9777;3912,99;REW SF ENT CLST SYS HA5.1 S64LNX CPU 3 XGD LIC CS E;20078704;;REW SF ENT CLST SYS HA5.1 S64LNX CPU 3 XGD LIC CS E;REW SF ENT CLST SYS HA5.1 S64LNX CPU 3 XGD LIC CS E;REW SF ENT CLST SYS HA5.1 S64LNX CPU 3 XGD LIC CS E;REW SF ENT CLST SYS HA5.1 S64LNX CPU 3 XGD LIC CS E;;;;79;;
1;3;2094;1;2657,0583;2160,21;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 LIC A;20078705;;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 LIC A;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 LIC A;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 LIC A;REW SF ENT CLST SYS HA/DR 5.1 S64LNX P CPU T1 LIC A;;;;79;;
